running interval,impedance right arm at 1000kHz [Ohm],impedance left arm at 1000kHz [Ohm],impedance trunk at 1000kHz [Ohm],impedance right leg at 1000kHz [Ohm],impedance left leg at 1000kHz [Ohm]
0,216.09,215.02,14.28,190.3,194.63
1,214.23,214.58,14.31,179.6,183.63
2,211.57,212.76,14.4,178.78,182.86
3,210.26,211.67,14.47,180.1,184.4
4,209.13,210.58,14.44,181.8,185.79
5,210.4,210.62,14.51,182.82,186.36
6,208.49,209.86,14.45,183.69,187.78
7,209.73,210.64,14.49,185.01,189.25
8,208.74,210.75,14.45,185.65,189.49
